Product,Price,Shipping,Quantity,Vendor,Link
Kailh Choc Low Profile Switch,$28.28 ,Free,1 x 70pcs,AliExpress,https://www.aliexpress.com/item/1005008576630923.html
1N4148 Diodes,$1.82 ,Free,1 x 100pcs,AliExpress,https://www.aliexpress.com/item/4000142272546.html
Raspberry Pi Zero 2 W,$18.85 ,Free,1,Core Electronics,https://core-electronics.com.au/raspberry-pi-zero-2-w-wireless.html
3.7V 2400mAh LiPo Battery,$14.05 ,Free,1,Core Electronics,https://core-electronics.com.au/polymer-lithium-ion-battery-2400mah.html
Micro USB Plug Breakout,$8.95 ,Free,1 x 4pcs,AmazonAU,https://www.amazon.com.au/Treedix-Breakout-Connector-Compatible-Electronics/dp/B09W2QHL2P
Type-C TP4056 Charging Module,$0.86 ,Free,1,AliExpress,https://www.aliexpress.com/item/1005008058129330.html
MT3608 Boost Module,$1.79 ,Free,1,AliExpress,https://www.aliexpress.com/item/1005006361814667.html
24 Pin FPC Cable Connector,$0.75 ,Free,1 x 5pcs,LCSC Electronics,https://www.lcsc.com/product-detail/FFC-FPC-Flat-Flexible-Connector-Assemblies_BOOMELE-Boom-Precision-Elec-0-5-24P-FG_C20688.html
Battery Cable Socket,$1.18 ,Free,1,Core Electronics,https://core-electronics.com.au/jst-right-angle-connector-smd-2-pin-black.html
4.2inch E-Paper Display,$25.08 , $3.75 ,1,AliExpress,https://www.aliexpress.com/item/1005008589532618.html
Adafruit KB2040,$12.83 ,Free,1,Core Electronics,https://core-electronics.com.au/adafruit-kb2040-rp2040-kee-boar-driver.html
"OLED Display 128X32 0.91"" SSD1306",$2.19 ,Free,1,AliExpress,https://www.aliexpress.com/item/1005006010896161.html
MCP23017-E/SO I/O Expander,$3.07 ,Free,1,AliExpress,https://www.aliexpress.com/item/1005008727662692.html
Metal Film Resistors 4.7kΩ 0.25W,$0.31 ,Free,1 x 50pcs,LCSC Electronics,https://www.lcsc.com/product-detail/Through-Hole-Resistors_UNI-ROYAL-Uniroyal-Elec-MFR0W4F4701A50_C57204.html
26 Pin FFC Cable Connector,$4.57 ,Free,1 x 2pcs,DigiKey Aus,https://www.digikey.com.au/en/products/detail/hirose-electric-co-ltd/FH12-26S-0-5SH-55/1110323?srsltid=AfmBOopqF7o7ptaexeaPUv0DdIia_AySKFMMV1k5vwqKbBNBlBynJ4EH
9 Pin FFC Cable Connector,$4.76 ,Free,1 x 4pcs,DigiKey Aus,https://www.digikey.com.au/en/products/detail/hirose-electric-co-ltd/FH19C-9S-0-5SH-10/4283425?srsltid=AfmBOoqcyKZkMxO_LfuhkB4uOfiW8o3IG8r2A8k8QkMFRSA8k5cvBsd-
10 Pin FFC Cable Connector,$2.79 ,Free,1 x 2pcs,DigiKey Aus,https://www.digikey.com.au/en/products/detail/hirose-electric-co-ltd/FH12-10S-0-5SH-55/1110314?srsltid=AfmBOoqEdsP7pIlvfwTyiOzf9GYr_4whu2x5bs80QqxoZjZm51vtzrAO
Centre Keyboard,$9.66 , $8.10 ,1 x 5pcs,JLCPCB,N/A
Left Keyboard,$3.19 , $1.49 ,1 x 5pcs,JLCPCB,N/A
Right Keyboard,$3.19 , $1.49 ,1 x 5pcs,JLCPCB,N/A
Dice Roller Screen,$3.19 , $1.49 ,1 x 5pcs,JLCPCB,N/A
Top Screen,$0.10 , $7.74 ,1 x 5pcs,JLCPCB,N/A
Total Cost,$175.51 ,,,,